LapNumber,LapDistance,CarVelocity,DRS,Corner,CornerSpeed,CornerPhase,Straight,FrontRideHeight,RearRideHeight,CarBalance,TimeToCarAhead,TyreTempFL,TyreTempFR,TyreTempRL,TyreTempRR
32,682.3941359,0.657890902,Off,-,-,-,-,19.15856866,25.37251304,0.072229296,4.562523842,40.00142029,54.40743468,27.49514309,11.39390871
32,683.596073,0.66575273,Off,T12,High speed,Entry,-,18.8240174,25.55496999,0.165267915,4.559541702,36.89792275,53.1174294,26.10236995,11.39390871
32,684.8087595,0.67215271,Off,T12,High speed,Entry,-,18.1378516,24.59021743,0.167504102,4.555508137,33.91237284,50.53055862,22.87874008,11.39390871
32,686.0321956,0.676021839,Off,T12,High speed,Entry,-,18.68852451,25.03660518,0.131520972,4.55094862,29.71743627,50.56861384,21.5078212,11.39390871
32,687.2574536,0.682959983,Off,T12,High speed,Entry,-,19.16818207,27.07525197,0.11997927,4.545930862,26.85887974,51.24093228,21.49775177,11.39390871
32,688.493461,0.689636341,Off,T12,High speed,Entry,-,17.02331506,24.55766137,0.12206126,4.539679527,26.84636358,52.43191048,20.50987424,11.39390871
32,689.7294685,0.691774569,Off,T12,High speed,Entry,-,14.7875737,20.71692867,0.114276163,4.531525612,25.62885864,53.20534585,20.94374209,11.39390871
32,690.9762254,0.696021839,Off,T12,High speed,Entry,-,13.40338151,18.49013282,0.091986463,4.525152206,27.47829199,53.67923696,21.46553584,11.39390871
32,692.2355538,0.697789085,Off,T12,High speed,Apex,-,12.51314465,16.52034471,0.057973236,4.518121243,28.28049734,54.17532564,23.96458538,11.39390871
32,693.4948822,0.701796376,Off,T12,High speed,Apex,-,13.04062948,16.78573906,0.040671148,4.518121243,29.57454141,54.68898731,25.28681294,11.39390871
32,694.7542105,0.706799982,Off,T12,High speed,Apex,-,14.84269756,20.01206841,0.077830158,4.518000126,30.94165426,55.10428926,27.62986794,11.39390871
32,696.0135389,0.71451638,Off,T12,High speed,Apex,-,15.47849297,23.01579262,0.156660438,4.505870819,34.53399738,55.15233833,29.08462199,11.39390871
32,697.2961881,0.716836381,Off,T12,High speed,Apex,-,12.7655057,19.59605728,0.179011107,4.494292736,35.79553748,53.5990533,29.62719533,11.39390871
32,698.5788374,0.719963656,Off,T12,High speed,Apex,-,11.21826687,18.16170539,0.142565727,4.484606743,36.83696614,54.28139518,30.38375307,11.39390871
32,699.8614866,0.722189109,Off,T12,High speed,Apex,-,10.55778283,16.27074635,0.108394414,4.474200726,37.11477472,55.74627792,30.73039778,11.39390871
32,701.1441359,0.718247292,Off,T12,High speed,Apex,-,11.96308294,18.34321802,0.075484701,4.46443367,38.26021881,55.48273015,32.99459187,11.39390871
32,702.450106,0.721490922,Off,T12,High speed,Apex,-,11.26498297,18.09507388,0.014061604,4.45817709,44.02116454,57.88559603,37.18585702,11.39390871
32,703.7327553,0.72073453,Off,T12,High speed,Apex,-,11.07224499,20.44718801,0.000288697,4.45336771,53.7430467,57.46650812,48.32613247,11.39390871
32,705.0154045,0.719469105,Off,T12,High speed,Apex,-,10.99742599,21.41429193,0.059078936,4.447804928,64.15762027,57.39640084,56.12589738,11.39390871
32,706.2980538,0.715192705,Off,T12,High speed,Apex,-,11.14307251,21.39326497,0.113198623,4.441994667,71.44075314,54.71444615,65.12947765,11.39390871
32,707.5699536,0.711134533,Off,T12,High speed,Apex,-,12.92053159,23.71909874,0.135344178,4.435807705,76.38263898,54.47464901,65.75139293,11.39390871
32,708.8400314,0.707076361,Off,T12,High speed,Apex,-,14.00233567,25.69725701,0.1337706,4.430775166,78.60086258,56.00390236,66.10898293,11.39390871
32,710.0993598,0.7063127,Off,T12,High speed,Apex,-,13.04653869,23.75010062,0.1234155,4.424539566,80.15361634,58.87462329,63.68838059,11.39390871
32,711.3712595,0.70351274,Off,T12,High speed,Apex,-,12.34701791,21.51266933,0.118356846,4.419214249,81.44889032,62.95664531,58.61217975,11.39390871
32,712.6305879,0.703258168,Off,T12,High speed,Apex,-,13.38332483,22.7054667,0.114365794,4.413408279,82.83252773,62.15617936,58.02799761,11.39390871
32,713.8899163,0.700858154,Off,T12,High speed,Apex,-,13.79199809,24.4072552,0.107581563,4.407335281,85.21204659,61.60689318,58.32409116,11.39390871
32,715.1599941,0.702407282,Off,T12,High speed,Apex,-,12.29683817,21.49415279,0.09559203,4.400953293,90.27037879,61.86800509,60.87768005,11.39390871
32,716.4193225,0.701723633,Off,T12,High speed,Exit,-,12.85868208,21.14634402,0.093354695,4.395057678,91.57795732,63.81323629,61.00042708,11.39390871
32,717.6786508,0.703978161,Off,T12,High speed,Exit,-,13.55236303,20.90540452,0.080769688,4.387337208,94.06551404,61.16388794,59.50168713,11.39390871
32,718.9379792,0.703236361,Off,T12,High speed,Exit,-,14.69254767,22.98937313,0.046881221,4.38042593,92.54921448,58.88994101,60.76436829,11.39390871
32,720.1973075,0.706727295,Off,T12,High speed,Exit,-,14.49385165,23.07507534,0.029339899,4.374368191,92.8187875,61.05575587,63.51728906,11.39390871
32,721.4566359,0.707527299,Off,T12,High speed,Exit,-,14.47811402,23.27671479,0.054029178,4.368803978,93.22507274,60.14774474,64.87862367,11.39390871
32,722.7392851,0.709839977,Off,T12,High speed,Exit,-,14.68896292,23.66196932,0.084474817,4.363357067,92.09403928,57.22551462,64.33439688,11.39390871
32,723.9986135,0.710974565,Off,T12,High speed,Exit,-,14.4900186,23.27623991,0.0675359,4.36001873,88.93281829,57.97609447,61.91837243,11.39390871
32,725.2812628,0.711519997,Off,T12,High speed,Exit,-,15.1269354,23.86899692,0.032603972,4.356235027,85.5457469,56.86937216,58.86927338,11.39390871
32,726.563912,0.713279974,Off,T12,High speed,Exit,-,16.06428175,24.39286233,-0.025190689,4.352927685,82.76071032,58.81743158,56.57347009,11.39390871
32,727.8232404,0.714559992,Off,T12,High speed,Exit,-,17.05892405,26.64970849,-0.066256203,4.349051952,81.63571651,60.60695088,56.2075669,11.39390871
32,729.1058896,0.717687267,Off,T12,High speed,Exit,-,17.14000449,26.85902343,-0.028763872,4.346077919,79.45520667,57.60099841,55.21479862,11.39390871
32,730.3885389,0.718952748,Off,-,-,-,-,17.41870595,26.74621293,-0.018206971,4.343238831,77.30218117,54.78306333,53.34626085,11.39390871
32,731.694509,0.723789118,Off,-,-,-,-,16.31887726,26.65794762,-0.059649363,4.343414307,76.41777093,53.71358175,50.47593992,11.39390871
32,732.9771583,0.720654519,Off,-,-,-,-,14.16473876,30.56372096,-0.073027268,4.343134403,71.25371304,54.22678295,47.32862402,11.39390871
32,734.2598075,0.704218195,Off,T13,Medium speed,Braking,-,13.36740813,35.59751512,-0.061379731,4.345046997,67.44275723,51.8694598,43.54326408,11.39390871
32,735.495815,0.685410933,Off,T13,Medium speed,Braking,-,13.35750113,37.29418467,-0.031351674,4.345073223,64.48073272,50.29320474,40.95539495,11.39390871
32,736.721073,0.666021839,Off,T13,Medium speed,Braking,-,13.43171101,37.62143146,-0.00332939,4.347728252,61.88331124,48.76245406,37.07564736,11.39390871
32,737.9104387,0.640800004,Off,T13,Medium speed,Braking,-,15.14369163,42.86541258,0.000277369,4.352017879,58.46806156,44.40429135,32.9696573,11.39390871
32,739.0764834,0.616916337,Off,T13,Medium speed,Braking,-,15.89448582,48.38284613,0.001946455,4.354926586,56.37937572,43.17245135,30.85298161,11.39390871
32,740.1958864,0.591185469,Off,T13,Medium speed,Braking,-,15.83971818,50.64448707,0.023401231,4.360803127,54.70893882,39.71522507,30.7234538,11.39390871
32,741.2812646,0.565614569,Off,T13,Medium speed,Braking,-,16.61824596,51.89838904,0.038826075,4.365916729,53.90498409,40.30862701,28.63736356,11.39390871
32,742.3307049,0.537629117,Off,T13,Medium speed,Braking,-,18.16810565,55.87183849,0.03644662,4.372469902,53.24422997,39.28503658,27.49797236,11.39390871
32,743.3460748,0.51743275,Off,T13,Medium speed,Entry,-,19.06008746,54.92650512,0.035287183,4.372550488,50.86456433,41.6815603,26.41603276,11.39390871
32,744.3255524,0.491519997,Off,T13,Medium speed,Entry,-,21.6918837,57.82958637,0.05957124,4.380650997,49.56914945,41.83695621,26.4521865,11.39390871
32,745.2583882,0.469272738,Off,T13,Medium speed,Entry,-,23.46012185,61.86716906,0.097006954,4.391692162,49.16534084,43.5275115,26.58602436,11.39390871
32,746.1912241,0.453301835,Off,T13,Medium speed,Entry,-,23.83408011,63.4588647,0.12420167,4.405437946,48.41571088,44.79367558,26.06808199,11.39390871
32,747.0774181,0.436952737,Off,T13,Medium speed,Entry,-,23.69788867,62.49813706,0.126535148,4.420049191,49.22597803,46.50526143,26.34727385,11.39390871
32,747.9529082,0.419949063,Off,T13,Medium speed,Entry,-,24.37306092,62.39288794,0.112966515,4.435251236,50.60238502,50.26452457,26.52101025,11.39390871
32,748.7924604,0.402756348,Off,T13,Medium speed,Entry,-,25.75309576,64.5495874,0.131045506,4.449425697,51.65486893,55.49017116,26.534355,11.39390871
32,749.6320127,0.387512706,Off,T13,Medium speed,Entry,-,25.84203513,67.4555586,0.15551813,4.463421822,52.20072105,65.21416567,27.88204605,11.39390871
32,750.4249231,0.373541815,Off,T13,Medium speed,Entry,-,25.90001241,66.11412281,0.128250778,4.463421822,56.83615171,69.16772767,29.70632682,11.39390871
32,751.2070841,0.360763661,Off,T13,Medium speed,Entry,-,27.32561932,66.5178996,0.090398029,4.463758945,59.79766888,75.06259602,31.15785003,11.39390871
32,751.9766736,0.34834911,Off,T13,Medium speed,Entry,-,28.21100141,67.92116972,0.068482839,4.4971385,63.00746264,76.33889224,32.32592366,11.39390871
32,752.7229423,0.335527288,Off,T13,Medium speed,Entry,-,29.0885917,69.66601266,0.069592133,4.497311115,67.33345425,74.1961553,36.2959314,11.39390871
32,753.4458901,0.32598544,Off,T13,Medium speed,Entry,-,29.47892095,70.87767848,0.071216807,4.514709949,73.48714264,72.75004402,38.60618705,11.39390871
32,754.1688378,0.313818193,Off,T13,Medium speed,Entry,-,30.07764995,70.80832037,0.060645975,4.545753479,76.98253338,73.96960759,40.13056497,11.39390871
32,754.8684647,0.305352728,Off,T13,Medium speed,Entry,-,30.88069345,70.73414798,0.038001947,4.545911789,79.67887738,73.88314576,40.97487244,11.39390871
32,755.5680915,0.300247248,Off,T13,Medium speed,Apex,-,31.31362296,69.37013866,-0.035051555,4.561660767,81.46029034,75.44705687,42.98932841,11.39390871
32,756.2443975,0.293120006,Off,T13,Medium speed,Apex,-,32.20996599,68.30969093,-0.15874663,4.569848537,83.81526395,78.64925341,45.86264408,11.39390871
32,756.9207035,0.286836381,Off,T13,Medium speed,Apex,-,33.10958969,69.02923403,-0.19384782,4.570025444,91.33400263,80.4145909,49.59705108,11.39390871
32,757.5863055,0.281316362,Off,T13,Medium speed,Apex,-,33.35533767,69.73390828,-0.033479121,4.587561131,96.1946056,73.27072511,52.75729927,11.39390871
32,758.2392906,0.278683638,Off,T13,Medium speed,Apex,-,33.35405506,70.77555608,0.141063035,4.587630749,100.726183,65.14283635,56.71081799,11.39390871
32,758.8922757,0.27466181,Off,T13,Medium speed,Apex,-,32.79571144,70.47749302,0.164692029,4.594693184,101.1369398,62.19817015,56.56715326,11.39390871
32,759.5452608,0.269578192,Off,T13,Medium speed,Apex,-,33.10541847,69.52526554,0.168249846,4.612306118,101.1793866,66.76695758,55.5895767,11.39390871
32,760.1749249,0.263999994,Off,T13,Medium speed,Apex,-,33.54889317,70.68724089,0.206630543,4.612515926,104.4945594,68.91105479,55.49354073,11.39390871
32,760.815293,0.263207286,Off,T13,Medium speed,Apex,-,31.53906252,69.65204189,0.206411392,4.633264542,104.6544494,66.82291367,54.74385001,11.39390871
32,761.4449572,0.256523632,Off,T13,Medium speed,Apex,-,30.53270463,66.6649113,0.181772336,4.633375168,105.0203662,69.17414537,54.71897545,11.39390871
32,762.0639175,0.241534535,Off,T13,Medium speed,Apex,-,33.08796628,68.55558581,0.233349636,4.64433527,109.6018445,68.56072734,56.62207282,11.39390871
32,762.6702608,0.24520727,Off,T13,Medium speed,Exit,-,32.45281105,65.72234067,0.295532316,4.64447403,114.805616,67.1955657,56.646392,11.39390871
32,763.276604,0.243221824,Off,T13,Medium speed,Exit,-,31.49623917,59.57370531,0.257060439,4.658340454,116.7496284,65.36609236,59.10986396,11.39390871
32,763.8829473,0.247418185,Off,T13,Medium speed,Exit,-,33.75683312,58.02921753,0.137150943,4.670897961,120.688494,73.96000785,62.50491462,11.39390871
32,764.5000401,0.252989086,Off,T13,Medium speed,Exit,-,35.79447068,58.43858661,0.096660607,4.683300018,121.5857586,76.32836985,61.75645823,11.39390871
32,765.1189548,0.260327259,Off,T13,Medium speed,Exit,-,36.62317747,58.27952627,0.166021094,4.695853233,129.0731983,77.8567254,61.19870542,11.39390871
32,765.7593684,0.267847262,Off,T13,Medium speed,Exit,-,37.01889731,56.90298979,0.152078614,4.709198952,125.9344403,72.99298371,60.87908581,11.39390871
32,766.401604,0.275927263,Off,T13,Medium speed,Exit,-,37.50261809,56.81851595,0.049762696,4.719573021,123.3431916,73.82168926,61.14794284,11.39390871
32,767.0653386,0.284523648,Off,T13,Medium speed,Exit,-,37.09412564,55.44706016,-0.024932437,4.72990942,119.7838099,74.32631976,60.42118307,11.39390871
32,767.7308951,0.293469072,Off,T13,Medium speed,Exit,-,37.03328901,54.23886715,-0.073701948,4.741217136,115.7213517,71.02885939,61.30914084,11.39390871
32,768.4179505,0.301469116,Off,T13,Medium speed,Exit,-,36.68769327,53.00012215,-0.070053078,4.75238657,114.6664325,70.56036794,62.7280052,11.39390871
32,769.1175774,0.312021817,Off,T13,Medium speed,Exit,-,36.2671617,51.50686297,-0.01081103,4.763782978,109.8938197,67.41199358,65.47491427,11.39390871
32,769.8172043,0.323018188,Off,T13,Medium speed,Exit,-,35.91596205,49.95215924,0.04569041,4.773188114,107.9729854,60.41152622,67.05157071,11.39390871
32,770.540152,0.334349088,Off,T13,Medium speed,Exit,-,35.25211223,48.5418385,-0.007821855,4.789937019,106.2627466,62.68479753,66.90834255,11.39390871
32,771.2864207,0.345570901,Off,T13,Medium speed,Exit,-,34.79017251,46.77107609,-0.113018684,4.790009499,100.9270389,66.31727304,67.01464839,11.39390871
32,772.0433477,0.356530928,Off,T13,Medium speed,Exit,-,34.94448917,46.03007636,-0.083046675,4.797228813,98.65410654,66.98853241,68.04788555,11.39390871
32,772.8255998,0.372232722,Off,T13,Medium speed,Exit,-,34.58029063,43.33352712,0.018456334,4.803452015,99.4369113,57.81300522,70.07192619,11.39390871
32,773.6291686,0.386581809,Off,-,-,-,-,34.93606372,42.20520384,-0.028221117,4.810214043,96.68365443,56.6894208,72.53778378,11.39390871
32,774.4454,0.403105469,Off,-,-,-,-,35.52101563,42.5632268,-0.125840768,4.821128845,92.59476428,60.10418839,71.50262845,11.39390871
32,775.2849522,0.419170921,Off,-,-,-,-,33.84130517,42.35847868,-0.132955492,4.821191311,89.77788475,62.71762882,72.5463405,11.39390871
32,776.1585748,0.43976729,Off,-,-,-,-,31.8298382,39.31593837,-0.067044728,4.827512741,87.40499582,56.49192292,77.48089212,11.39390871
32,777.0447688,0.447119973,Off,-,-,-,-,31.95935609,40.0842754,-0.01006887,4.84062767,82.49592858,52.43593849,83.63578455,11.39390871
32,777.9542838,0.459687278,Off,-,-,-,-,29.39361015,37.7936962,-0.012308317,4.840716839,80.91528198,50.28316577,88.3183983,11.39390871
32,778.8637987,0.474596391,Off,-,-,-,-,28.48945427,35.2582606,-0.013908598,4.849609375,77.1192501,51.11007832,87.73168393,11.39390871
32,779.8199554,0.487338201,Off,-,-,-,-,29.32752779,38.5811776,0.006900473,4.856388092,76.27463582,50.85542549,84.32856987,11.39390871
32,780.7761121,0.499760021,Off,-,-,-,-,27.55182241,36.02716805,-0.04459722,4.861690998,74.94547872,48.68193374,82.12642776,11.39390871
32,781.7555897,0.506545466,Off,-,-,-,-,27.51185311,35.76138721,-0.100229338,4.867501736,69.4089721,50.37084099,76.34836153,11.39390871
32,782.7458168,0.52064725,Off,-,-,-,-,27.01920989,34.36614042,-0.058676534,4.874197006,67.30262847,49.90671393,68.12322314,11.39390871
32,783.7611867,0.535309115,Off,-,-,-,-,26.17448646,32.73955952,0.108939193,4.877891541,64.54609151,46.48275179,63.06801122,11.39390871
32,784.7980556,0.548756381,Off,-,-,-,-,27.05109434,34.4390825,0.211200625,4.882870674,64.96243576,36.47471759,57.50392034,11.39390871
32,785.824175,0.551949074,Off,-,-,-,-,26.66284205,34.62687452,-0.03087569,4.882994652,64.77364224,40.08513774,55.35074544,11.39390871
32,786.8843648,0.5605891,Off,-,-,-,-,24.40959057,32.35870663,-0.212330967,4.895275116,59.91612823,48.53696528,53.708245,11.39390871
32,787.9463765,0.571396373,Off,-,-,-,-,23.01103152,30.59142988,-0.092962913,4.895289898,60.02037475,41.63058672,51.87273046,11.39390871
32,789.0298872,0.581163663,Off,-,-,-,-,22.64405186,29.40935414,0.027615622,4.896770477,60.66430056,36.77102456,54.45383676,11.39390871
32,790.1259693,0.590661843,Off,-,-,-,-,22.54077274,29.66162484,0.046330657,4.898631096,57.0417424,36.97085622,52.03786198,11.39390871
32,791.2346228,0.599832708,Off,-,-,-,-,21.90774628,29.44000268,0.023479931,4.901725769,56.74713595,34.9352018,49.44185503,11.39390871
32,792.3540258,0.609250932,Off,-,-,-,T13 - T14,21.07141905,28.78447911,-0.003935256,4.904750347,56.19499089,34.45560108,45.63672159,11.39390871
32,793.4841782,0.616981812,Off,-,-,-,T13 - T14,19.78449035,26.53915582,-0.029642971,4.908724785,55.50601318,30.91567012,43.30613105,11.39390871
32,794.6269021,0.624341819,Off,-,-,-,T13 - T14,19.51471292,26.17863856,-0.029728973,4.914131641,55.22805066,30.10338766,41.37589382,11.39390871
32,795.769626,0.632312733,Off,-,-,-,T13 - T14,18.84116389,25.09736318,-0.008320849,4.918820858,54.40834382,28.69492685,39.64114829,11.39390871
32,796.9463291,0.641272749,Off,-,-,-,T13 - T14,18.66090153,23.99679926,0.002022746,4.922373295,53.2290239,28.38188508,38.84638431,11.39390871
32,798.1250364,0.648392722,Off,-,-,-,T13 - T14,18.94269743,25.38757019,0.000719218,4.924421787,52.68217272,27.525141,37.06409153,11.39390871
32,799.3144021,0.655570901,Off,-,-,-,T13 - T14,17.72376742,23.99294313,-0.000413195,4.92672348,51.50395473,26.88544469,35.57458271,11.39390871
32,800.5037678,0.661876387,Off,-,-,-,T13 - T14,17.38670068,22.49342587,-9.84E-05,4.930228233,50.36013283,26.48879125,34.39708027,11.39390871
32,801.7164543,0.669243663,Off,-,-,-,T13 - T14,17.97055348,23.04256201,6.67E-05,4.933214188,48.86362329,26.09099733,32.79169415,11.63350327
32,802.9397993,0.675629106,Off,-,-,-,T13 - T14,18.6746254,25.12994424,0.00001135,4.937424183,47.89809057,25.51680433,31.42792233,38.0510843
32,804.1651484,0.683236361,Off,-,-,-,T13 - T14,18.38883161,24.86021834,-0.0000108,4.937448025,46.74035927,25.26889749,30.26241192,5.365950495
32,805.4011558,0.690152754,Off,-,-,-,T13 - T14,18.45809213,24.82313215,-1.18E-06,4.939823627,45.64971867,24.51648089,29.3664015,4.666776521
32,806.6478217,0.69539634,Off,-,-,-,T13 - T14,18.48622869,25.18601361,0.00000171,4.940732479,44.27925527,24.21740204,29.28643604,15.66068421
32,807.90715,0.702072754,Off,-,-,-,T13 - T14,17.42161395,24.00988008,9.08E-08,4.941697598,43.66079277,24.21951652,28.4274216,184.2420721
32,809.1664784,0.708567283,Off,-,-,-,T13 - T14,16.80244274,22.49718255,-0.000000265,4.943727493,43.28916615,24.42369569,27.74772234,143.6897133
32,810.4491277,0.712480025,Off,-,-,-,T13 - T14,17.65308253,24.77261113,-6.68E-11,4.943989754,41.67692088,23.90936188,26.79816317,64.39683711
32,811.708456,0.717687267,Off,-,-,-,T13 - T14,17.44248311,23.86383521,4.05E-08,4.944004536,41.33946417,23.27858397,26.36691243,63.45193073
32,813.0144262,0.722312733,Off,-,-,-,T13 - T14,17.80034148,24.27721395,-2.10E-09,4.945481777,39.67577429,22.80340694,25.01826548,63.02175188
32,814.2970754,0.728930886,Off,-,-,-,T13 - T14,16.0203917,22.46940598,-6.10E-09,4.946428299,39.37623086,22.8592172,24.76658849,62.13535312
32,815.6030456,0.732894565,Off,-,-,-,T13 - T14,15.78645774,21.73267551,6.35E-10,4.947115898,38.07414239,22.50265546,23.60886219,61.98489203
32,816.9090157,0.740334528,Off,-,-,-,T13 - T14,15.82095223,21.01272937,8.98E-10,4.947126865,37.90897888,22.46579653,23.60852284,60.87721915
32,818.2257353,0.745978172,Off,-,-,-,T13 - T14,15.30012633,21.07556485,-1.44E-10,4.948205471,37.2104923,21.75084571,23.56506069,60.96880758
32,819.5550264,0.750530895,Off,-,-,-,T13 - T14,14.90910725,20.68501641,-1.30E-10,4.947176456,36.83366865,21.33219876,22.61904438,60.92324776
